en_URL,ar_URL
http://www.independent.co.uk/news/world/americas/us-elections/donald-trump-president-us-election-win-american-muslims-reema-adam-saleh-girl-5-crying-a7407141.html,http://www.huffpostarabi.com/2016/11/10/story_n_12898196.html
http://www.ibtimes.com/house-cards-creator-beau-willimon-reacts-donald-trumps-win-2444442,http://www.huffpostarabi.com/2016/11/10/story_n_12897666.html
http://www.telegraph.co.uk/travel/news/meet-the-person-about-to-become-the-youngest-woman-to-visit-every-country-in-the-world/,http://www.huffpostarabi.com/2016/11/10/story_n_12897496.html
http://www.independent.co.uk/news/world/americas/donald-trump-president-election-muslim-ban-immigrants-website-statement-removed-a7408466.html,http://www.huffpostarabi.com/2016/11/10/story_n_12894766.html
http://www.syracuse.com/politics/index.ssf/2016/11/melania_trump_first_lady_facts_donald_wife.html,http://www.huffpostarabi.com/2016/11/10/story_n_12894588.html
http://www.dailymail.co.uk/news/article-3920814/Now-meet-men-women-rule-America-Inside-conservative-cabinet-Trump-lining-up.html,http://www.huffpostarabi.com/2016/11/10/story_n_12894664.html
http://www.independent.co.uk/news/world/americas/us-elections/5-charts-which-explain-how-the-most-incredible-election-in-us-history-was-won-a7406491.html,http://www.huffpostarabi.com/2016/11/10/story_n_12894240.html
http://www.thisisinsider.com/the-difference-between-a-nonstop-and-direct-flight-2016-9,http://www.huffpostarabi.com/2016/11/10/story_n_12863494.html
http://www.huffingtonpost.com/michael-moore/5-reasons-why-trump-will-_b_11156794.html,http://www.huffpostarabi.com/2016/11/09/story_n_12888030.html
https://www.theguardian.com/us-news/2016/nov/09/far-right-first-to-congratulate-donald-trump-on-historic-upset,http://www.huffpostarabi.com/2016/11/10/story_n_12887306.html
http://www.telegraph.co.uk/news/2016/11/09/americans-google-how-do-i-emigrate-as-searches-for-end-of-the-wo/,http://www.huffpostarabi.com/2016/11/09/story_n_12882934.html
http://metro.co.uk/2016/11/09/5-ways-president-trump-could-spell-disaster-for-the-entire-world-6245507/,http://www.huffpostarabi.com/2016/11/09/story_n_12881486.html
http://www.bbc.com/news/uk-37904703,http://www.huffpostarabi.com/2016/11/09/story_n_12881818.html
http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11744085,http://www.huffpostarabi.com/2016/11/09/story_n_12881040.html
https://www.theguardian.com/us-news/2016/nov/09/hillary-clinton-election-president-loss,http://www.huffpostarabi.com/2016/11/09/story_n_12880000.html
http://www.hollywoodreporter.com/lists/donald-trump-18-memorable-cameos-873520,http://www.huffpostarabi.com/2016/11/09/story_n_12879264.html
http://www.huffingtonpost.com/entry/van-jones-trump-victory_us_5822bb9de4b0d9ce6fbfe95c,http://www.huffpostarabi.com/2016/11/09/story_n_12878526.html
https://www.washingtonpost.com/lifestyle/style/the-media-didnt-want-to-believe-trump-could-win-so-they-looked-the-other-way/2016/11/09/d2ea1436-a623-11e6-8042-f4d111c862d1_story.html,http://www.huffpostarabi.com/2016/11/09/story_n_12878508.html
http://www.huffingtonpost.com/entry/ilhan-omar-elected-to-minnesota-legislature_us_58228c5be4b0aac624882078,http://www.huffpostarabi.com/2016/11/09/story_n_12877862.html
http://www.independent.co.uk/news/world/americas/how-to-move-to-canada-immigration-website-crash-donald-trump-president-a7406106.html,http://www.huffpostarabi.com/2016/11/09/story_n_12876176.html
https://www.theguardian.com/film/2016/nov/07/two-indian-actors-feared-drowned-maasti-gudi-duniya-vijay,http://www.huffpostarabi.com/2016/11/08/story_n_12874802.html
https://www.indy100.com/article/here-is-the-worlds-shortest-iq-test-made-up-of-just-three-questions-7404286,http://www.huffpostarabi.com/2016/11/08/story_n_12863256.html
http://fortune.com/2016/11/08/election-george-w-bush-vote-donald-trump-hillary-clinton/,http://www.huffpostarabi.com/2016/11/08/story_n_12871238.html
http://www.thedailybeast.com/senior-trump-adviser-to-cnn-it-will-take-a-miracle-for-us-to-win,http://www.huffpostarabi.com/2016/11/08/story_n_12873256.html
http://www.huffingtonpost.com/entry/americans-share-fond-memories-of-the-first-family-on-election-day_us_58222f8fe4b0d9ce6fbf4706,http://www.huffpostarabi.com/2016/11/08/story_n_12872806.html
http://www.independent.co.uk/news/world/americas/hillary-clinton-president-wins-guam-results-vote-donald-trump-winner-electoral-college-a7405366.html,http://www.huffpostarabi.com/2016/11/08/story_n_12872754.html
http://www.huffingtonpost.com/entry/suzanne-barakat-chapel-hill-shooting-ted-speech-islamophobia_us_5820dce0e4b0aac624863559,http://www.huffpostarabi.com/2016/11/08/story_n_12870394.html
http://www.huffingtonpost.com/entry/donald-trump-melania-voting-photo_us_58220b22e4b0e80b02ccfcee,http://www.huffpostarabi.com/2016/11/09/story_n_12869894.html
http://www.huffingtonpost.com/entry/al-gore-voting-election-day_us_5821e33be4b0e80b02cca639,http://www.huffpostarabi.com/2016/11/08/story_n_12868260.html
http://www.huffingtonpost.co.uk/entry/dixville-notch-us-presidential-election-2016_uk_5821bc81e4b09d57a9a9f4e1,http://www.huffpostarabi.com/2016/11/08/story_n_12866706.html
https://www.theguardian.com/music/2016/nov/08/madonna-performs-at-surprise-rally-in-new-york-save-this-country-vote-for-hillary-clinton,http://www.huffpostarabi.com/2016/11/08/story_n_12865194.html
http://www.dailymail.co.uk/news/article-3913402/Boy-imprisoned-mother-s-attic-starved-skeleton-reunites-officers-rescued-aged-six-weighing-just-20-lbs.html,http://www.huffpostarabi.com/2016/11/08/story_n_12863556.html
http://www.huffingtonpost.com/entry/german-newspaper-warns-of-trumpocalypse_us_582199dae4b0e80b02cc6c1a,http://www.huffpostarabi.com/2016/11/08/story_n_12862604.html
http://news.nationalgeographic.com/2016/11/nujeen-mustafa-syria-wheelchair-christina-lamb/,http://www.huffpostarabi.com/2016/11/08/story_n_12862374.html
https://www.theguardian.com/global-development-professionals-network/2016/nov/06/the-young-refugee-girls-who-are-being-pushed-into-marriage-and-violent-relationships,http://www.huffpostarabi.com/2016/11/07/story_n_12839658.html
https://www.thrillist.com/culture/most-expensive-gifts-to-the-white-house,http://www.huffpostarabi.com/2016/11/07/story_n_12845308.html
http://www.huffingtonpost.com/entry/voters-florida-pennsylvania-michigan-north-carolina_us_5820ef37e4b0aac6248669fe,http://www.huffpostarabi.com/2016/11/08/story_n_12859304.html
http://www.huffingtonpost.com/2014/11/04/exit-polls_n_6100048.html,http://www.huffpostarabi.com/2016/11/08/story_n_12859054.html
http://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-enthusiasm_us_58210ee0e4b0d9ce6fbe34ca,http://www.huffpostarabi.com/2016/11/08/story_n_12857824.html
http://www.dailymail.co.uk/sciencetech/article-3907088/The-secret-password-using-Password-Researchers-warn-internet-users-making-easy-hackers-access-accounts.html,http://www.huffpostarabi.com/2016/11/08/story_n_12841028.html
http://www.huffingtonpost.com/entry/airplane-recycling-salvage_us_57ee73abe4b082aad9bacbdb,http://www.huffpostarabi.com/2016/11/08/story_n_12840276.html
http://stepfeed.com/this-is-what-happens-when-an-american-president-visits-the-most-arab-city-in-the-us-2422,http://www.huffpostarabi.com/2016/11/07/story_n_12847704.html
http://www.sciencealert.com/scientists-discovered-a-lake-under-the-sea-and-those-who-swim-there-never-come-back-alive,http://www.huffpostarabi.com/2016/11/07/story_n_12797958.html
http://www.wsj.com/articles/when-england-admired-islam-1478281668,http://www.huffpostarabi.com/2016/11/07/story_n_12842898.html
http://mashable.com/2016/11/04/google-mobile-index/,http://www.huffpostarabi.com/2016/11/07/story_n_12841970.html
http://www.huffingtonpost.com/entry/khizr-khan-donald-trump_us_581fdd3de4b0aac6248531fc,http://www.huffpostarabi.com/2016/11/07/story_n_12840080.html
http://www.telegraph.co.uk/news/2016/10/31/princess-diana-interview-among-most-watched-tv-programmes-of-the/,http://www.huffpostarabi.com/2016/11/07/story_n_12752260.html
http://www.huffingtonpost.com/entry/barack-obama-donald-trump-twitter_us_581fa7a8e4b0d9ce6fbcc516,http://www.huffpostarabi.com/2016/11/07/story_n_12839878.html
http://www.independent.co.uk/news/education/education-news/school-reports-muslim-boy-to-police-after-brass-mistaken-for-bullet-a7400771.html,http://www.huffpostarabi.com/2016/11/07/story_n_12839748.html
http://www.independent.co.uk/news/world/middle-east/bashar-al-assad-syria-children-civilians-killed-laughs-sleeps-fine-aleppo-a7401201.html,http://www.huffpostarabi.com/2016/11/07/story_n_12839316.html
http://www.huffingtonpost.co.uk/entry/doctors-list-treatments-which-are-of-little-or-no-use_uk_580dc88ae4b0fce107d125bf,http://www.huffpostarabi.com/2016/11/06/story_n_12669516.html
http://www.independent.co.uk/life-style/gadgets-and-tech/samsung-recalls-28million-washing-machines-explosion-a7399521.html,http://www.huffpostarabi.com/2016/11/06/story_n_12824560.html
http://www.telegraph.co.uk/news/2016/11/06/foreign-office-criticised-by-mps-over-misguided-report-into-egyp/,http://www.huffpostarabi.com/2016/11/06/story_n_12830710.html
https://www.washingtonpost.com/national/fifteen-states-that-will-decide-the-election/2016/11/05/13475c90-a13e-11e6-8832-23a007c77bb4_story.html,http://www.huffpostarabi.com/2016/11/06/story_n_12830440.html
http://www.huffingtonpost.com/entry/simpsons-renewed-29-30-seasons_us_581cc90de4b0e80b02c9a94c,http://www.huffpostarabi.com/2016/11/06/story_n_12829382.html
http://www.businessinsider.de/adjust-to-less-sleep-2016-11,http://www.huffpostarabi.com/2016/11/06/story_n_12826926.html
http://www.vox.com/2014/10/31/7135439/real-life-horror-stories-disappearances,http://www.huffpostarabi.com/2016/11/06/story_n_12797698.html
http://www.independent.co.uk/news/science/energy-drinks-health-risks-man-turns-yellow-jaundice-hepatitis-liver-damage-a7397506.html,http://www.huffpostarabi.com/2016/11/06/story_n_12824762.html
http://www.independent.co.uk/news/science/scientists-develop-drug-that-could-cure-aids-israel-hiv-a7395871.html,http://www.huffpostarabi.com/2016/11/05/story_n_12812198.html
https://www.theguardian.com/world/2016/nov/04/canada-lost-nuke-found-cold-war-bomb,http://www.huffpostarabi.com/2016/11/05/story_n_12813088.html
http://www.huffingtonpost.ca/2016/11/02/starbucks-green-cup_n_12769662.html,http://www.huffpostarabi.com/2016/11/05/story_n_12813548.html
https://www.forbes.com/sites/timdaiss/2016/11/01/what-can-saudi-arabia-do-as-oil-prices-collapse/,http://www.huffpostarabi.com/2016/11/05/story_n_12816270.html
http://www.livescience.com/29771-worlds-scariest-places.html,http://www.huffpostarabi.com/2016/11/04/story_n_12786490.html
http://foreignpolicy.com/2016/11/04/its-time-to-give-assads-soldiers-a-ticket-out/,http://www.huffpostarabi.com/2016/11/05/story_n_12814400.html
https://www.theguardian.com/science/2016/nov/04/nasa-testing-james-webb-space-telescope-gold,http://www.huffpostarabi.com/2016/11/05/story_n_12814094.html
https://www.theguardian.com/technology/2016/nov/04/why-do-diplomats-use-this-alien-whatsapp-emoji-for-vladimir-putin,http://www.huffpostarabi.com/2016/11/05/story_n_12814084.html
https://www.washingtonpost.com/news/to-your-health/wp/2016/11/04/infertile-couples-came-to-this-revered-doctor-for-help-now-theyre-accusing-him-of-betrayal/,http://www.huffpostarabi.com/2016/11/05/story_n_12813824.html
https://www.theguardian.com/world/2016/nov/04/justin-trudeau-canada-first-year-prime-minister-global-stage-challenge,http://www.huffpostarabi.com/2016/11/05/story_n_12812218.html
http://metro.co.uk/2016/11/03/man-who-needed-the-toilet-discovers-hugely-important-historical-site-6231493/,http://www.huffpostarabi.com/2016/11/05/story_n_12812184.html
http://emirateswoman.com/lindsay-lohan-attributes-new-accent-learning-arabic/,http://www.huffpostarabi.com/2016/11/05/story_n_12812132.html
https://www.theguardian.com/education/2016/nov/04/re-teacher-who-posted-islamophobic-comments-struck-off,http://www.huffpostarabi.com/2016/11/05/story_n_12812098.html
http://www.bbc.com/news/business-37820622,http://www.huffpostarabi.com/2016/11/05/story_n_12788550.html
http://www.history.com/news/history-lists/8-early-american-political-scandals,http://www.huffpostarabi.com/2016/11/05/story_n_12787544.html
http://mashable.com/2016/10/31/mobike-bicycle-sharing-singapore/,http://www.huffpostarabi.com/2016/11/03/story_n_12788472.html
http://www.huffingtonpost.com/entry/covergirl-announced-muslim-beauty-blogger-nura-afia-as-new-ambassador_us_581a3193e4b01a82df644ba1,http://www.huffpostarabi.com/2016/11/04/story_n_12798454.html
http://www.huffingtonpost.com/shinjini-das/learn-to-code-with-ease-e_b_12484862.html,http://www.huffpostarabi.com/2016/11/04/story_n_12769038.html
http://www.thedailybeast.com/articles/2016/08/05/russia-is-trying-to-poach-u-s-trained-rebels-with-unlimited-weapons-in-syria.html,http://www.huffpostarabi.com/2016/08/06/story_n_11362412.html
http://foreignpolicy.com/2016/08/05/fethullah-gulen-race-top-over-turkey-erdogan-secularism-schools/,http://www.huffpostarabi.com/2016/08/06/story_n_11366242.html
https://www.nytimes.com/2016/08/05/opinion/campaign-stops/i-ran-the-cia-now-im-endorsing-hillary-clinton.html,http://www.huffpostarabi.com/2016/08/06/story_n_11364412.html
http://www.independent.co.uk/news/world/europe/halal-supermarket-paris-pork-alcohol-closure-threat-islam-a7173286.html,http://www.huffpostarabi.com/2016/08/06/story_n_11363898.html
https://www.theguardian.com/world/2016/aug/05/syrian-refugees-app-navigating-german-bureacracy-bureaucrazy,http://www.huffpostarabi.com/2016/08/06/story_n_11357310.html
http://www.ibtimes.com/frances-burkini-day-marseille-water-park-draws-criticism-right-wing-leaders-2397638,http://www.huffpostarabi.com/2016/08/06/story_n_11356932.html
http://www.independent.co.uk/news/world/americas/two-muslim-women-leave-american-airlines-plane-flight-attendant-unsafe-uncomfortable-racial-a7172081.html,http://www.huffpostarabi.com/2016/08/05/story_n_11355828.html
http://www.economist.com/news/briefing/21703362-treating-young-threat-arab-rulers-are-stoking-next-revolt-look-forward-anger,http://www.huffpostarabi.com/2016/08/05/story_n_11352248.html
https://www.nytimes.com/2016/08/05/science/donald-trump-nuclear-codes.html,http://www.huffpostarabi.com/2016/08/05/story_n_11349590.html
https://www.nytimes.com/2016/08/05/health/stem-cell-research-ban.html,http://www.huffpostarabi.com/2016/08/05/story_n_11349564.html
http://www.middleeasteye.net/columns/egyptian-economic-noose-around-sisis-neck-236023901,http://www.huffpostarabi.com/2016/08/05/story_n_11345722.html
https://www.theguardian.com/world/2016/aug/03/china-transit-explore-bus-road-straddling-test-drive-qinhuangdao-hebei,http://www.huffpostarabi.com/2016/08/04/story_n_11335896.html
https://www.theguardian.com/technology/2016/aug/03/algorithm-racist-human-employers-work,http://www.huffpostarabi.com/2016/08/04/story_n_11335600.html
http://www.huffingtonpost.com/entry/documentary-to-shed-light-on-untold-stories-of-muslims-in-the-us-military_us_57a0f1d8e4b0e2e15eb7943a,http://www.huffpostarabi.com/2016/08/04/story_n_11334206.html
http://www.huffingtonpost.co.uk/entry/eat-more-plant-proteins-to-live-longer-study_uk_57a05266e4b0f42daa4ae2fc,http://www.huffpostarabi.com/2016/08/04/story_n_11333764.html
https://www.buzzfeed.com/sirajdatoo/muslim-women-are-tweeting-canyouhearusnow-after-donald-trump,http://www.huffpostarabi.com/2016/08/04/story_n_11334164.html
http://www.dw.com/en/syrian-refugee-crowned-wine-queen-in-germany/a-19445977,http://www.huffpostarabi.com/2016/08/04/story_n_11333830.html
https://www.washingtonpost.com/news/morning-mix/wp/2016/07/29/1-7-million-year-old-cancer-found-the-oldest-yet/,http://www.huffpostarabi.com/2016/08/04/story_n_11296516.html
https://www.theguardian.com/technology/2016/aug/03/turkey-coup-gulen-movement-bylock-messaging-app,http://www.huffpostarabi.com/2016/08/04/story_n_11331640.html
http://www.wsj.com/articles/u-s-sent-cash-to-iran-as-americans-were-freed-1470181874,http://www.huffpostarabi.com/2016/08/04/story_n_11328372.html
http://www.dailymail.co.uk/news/article-3721500/High-Court-rules-Briton-locked-father-Saudi-Arabia-not-danger-forced-marriage.html,http://www.huffpostarabi.com/2016/08/04/story_n_11321764.html
https://www.theguardian.com/world/2016/aug/03/passengers-evacuated-after-plane-crash-lands-at-dubai-airport,http://www.huffpostarabi.com/2016/08/03/story_n_11323848.html
